variant,episode,epsilon,moves,return,won,replay_size,loss,rolling_success_100
basic_dqn,1066,0.27732,9,2.0,True,8000,0.11247024685144424,0.98
basic_dqn,1067,0.27664,14,-3.0,True,8000,0.04100753366947174,0.98
basic_dqn,1068,0.27596,7,4.0,True,8000,0.022834930568933487,0.98
basic_dqn,1069,0.27529,6,5.0,True,8000,0.04734162241220474,0.98
basic_dqn,1070,0.27461,7,4.0,True,8000,0.08425641804933548,0.98
basic_dqn,1071,0.27393,1,10.0,True,8000,0.07163353264331818,0.98
basic_dqn,1072,0.27325,7,4.0,True,8000,0.04561812803149223,0.98
basic_dqn,1073,0.27257,7,4.0,True,8000,0.011094285175204277,0.98
basic_dqn,1074,0.27189,10,1.0,True,8000,0.029679857194423676,0.98
basic_dqn,1075,0.27121,2,9.0,True,8000,0.02935098670423031,0.98
basic_dqn,1076,0.27054,8,3.0,True,8000,0.036909449845552444,0.98
basic_dqn,1077,0.26986,4,7.0,True,8000,0.03548699617385864,0.98
basic_dqn,1078,0.26918,9,2.0,True,8000,0.011857382953166962,0.98
basic_dqn,1079,0.2685,7,4.0,True,8000,0.021802065894007683,0.98
basic_dqn,1080,0.26782,12,-1.0,True,8000,0.025183357298374176,0.98
basic_dqn,1081,0.26714,6,5.0,True,8000,0.012403619475662708,0.98
basic_dqn,1082,0.26646,18,-7.0,True,8000,0.01075794268399477,0.98
basic_dqn,1083,0.26579,12,-1.0,True,8000,0.008867407217621803,0.98
basic_dqn,1084,0.26511,2,9.0,True,8000,0.009013304486870766,0.98
basic_dqn,1085,0.26443,5,6.0,True,8000,0.0036353985778987408,0.98
basic_dqn,1086,0.26375,3,8.0,True,8000,0.003626925637945533,0.98
basic_dqn,1087,0.26307,5,6.0,True,8000,0.0054411212913692,0.98
basic_dqn,1088,0.26239,7,4.0,True,8000,0.008409714326262474,0.98
basic_dqn,1089,0.26171,1,10.0,True,8000,0.010531715117394924,0.98
basic_dqn,1090,0.26104,7,4.0,True,8000,0.008399313315749168,0.98
basic_dqn,1091,0.26036,12,-1.0,True,8000,0.002209943253546953,0.98
basic_dqn,1092,0.25968,7,4.0,True,8000,0.005535269156098366,0.98
basic_dqn,1093,0.259,7,4.0,True,8000,0.00901158805936575,0.98
basic_dqn,1094,0.25832,5,6.0,True,8000,0.005436467006802559,0.98
basic_dqn,1095,0.25764,7,4.0,True,8000,0.003426741110160947,0.98
basic_dqn,1096,0.25696,7,4.0,True,8000,0.0030916384421288967,0.98
basic_dqn,1097,0.25629,5,6.0,True,8000,0.00547961238771677,0.98
basic_dqn,1098,0.25561,7,4.0,True,8000,0.005597291048616171,0.98
basic_dqn,1099,0.25493,3,8.0,True,8000,0.00483244564384222,0.98
basic_dqn,1100,0.25425,7,4.0,True,8000,0.00321049802005291,0.98
basic_dqn,1101,0.25357,1,10.0,True,8000,0.002436004811897874,0.98
basic_dqn,1102,0.25289,9,2.0,True,8000,0.0023028552532196045,0.99
basic_dqn,1103,0.25221,3,8.0,True,8000,0.0031615798361599445,0.99
basic_dqn,1104,0.25154,1,10.0,True,8000,0.0035592506173998117,0.99
basic_dqn,1105,0.25086,9,2.0,True,8000,0.0044103339314460754,0.99
basic_dqn,1106,0.25018,9,2.0,True,8000,0.0013534965692088008,0.99
basic_dqn,1107,0.2495,10,1.0,True,8000,0.0025064374785870314,0.99
basic_dqn,1108,0.24882,7,4.0,True,8000,0.004066871479153633,0.99
basic_dqn,1109,0.24814,7,4.0,True,8000,0.004070467781275511,0.99
basic_dqn,1110,0.24746,8,3.0,True,8000,0.002017359249293804,0.99
basic_dqn,1111,0.24679,1,10.0,True,8000,0.0012880830327048898,0.99
basic_dqn,1112,0.24611,4,7.0,True,8000,0.001578218536451459,0.99
basic_dqn,1113,0.24543,12,-1.0,True,8000,0.004285789560526609,0.99
basic_dqn,1114,0.24475,6,5.0,True,8000,0.0029386766254901886,0.99
basic_dqn,1115,0.24407,2,9.0,True,8000,0.0027015728410333395,0.99
basic_dqn,1116,0.24339,5,6.0,True,8000,0.0014784985687583685,0.99
basic_dqn,1117,0.24271,10,1.0,True,8000,0.003613114356994629,0.99
basic_dqn,1118,0.24204,9,2.0,True,8000,0.0035016920883208513,0.99
basic_dqn,1119,0.24136,8,3.0,True,8000,0.00118654512334615,0.99
basic_dqn,1120,0.24068,1,10.0,True,8000,0.0010254328371956944,0.99
basic_dqn,1121,0.24,9,2.0,True,8000,0.004275034181773663,0.99
basic_dqn,1122,0.23932,3,8.0,True,8000,0.006193660665303469,0.99
basic_dqn,1123,0.23864,9,2.0,True,8000,0.003942099865525961,0.99
basic_dqn,1124,0.23796,6,5.0,True,8000,0.001893648412078619,0.99
basic_dqn,1125,0.23729,10,1.0,True,8000,0.005246380809694529,0.99
basic_dqn,1126,0.23661,7,4.0,True,8000,0.009864438325166702,0.99
basic_dqn,1127,0.23593,3,8.0,True,8000,0.009159617125988007,0.99
basic_dqn,1128,0.23525,4,7.0,True,8000,0.006782984361052513,0.99
basic_dqn,1129,0.23457,10,1.0,True,8000,0.004686980042606592,0.99
basic_dqn,1130,0.23389,9,2.0,True,8000,0.014004431664943695,0.99
basic_dqn,1131,0.23321,6,5.0,True,8000,0.007856287062168121,0.99
basic_dqn,1132,0.23254,6,5.0,True,8000,0.005317395552992821,0.99
basic_dqn,1133,0.23186,9,2.0,True,8000,0.007854080758988857,0.99
basic_dqn,1134,0.23118,4,7.0,True,8000,0.008043638430535793,0.99
basic_dqn,1135,0.2305,1,10.0,True,8000,0.008673066273331642,0.99
basic_dqn,1136,0.22982,13,-2.0,True,8000,0.003951837308704853,0.99
basic_dqn,1137,0.22914,6,5.0,True,8000,0.002422621939331293,0.99
basic_dqn,1138,0.22846,5,6.0,True,8000,0.004952399525791407,0.99
basic_dqn,1139,0.22779,3,8.0,True,8000,0.005392790772020817,0.99
basic_dqn,1140,0.22711,7,4.0,True,8000,0.0035676220431923866,0.99
basic_dqn,1141,0.22643,6,5.0,True,8000,0.002411325927823782,0.99
basic_dqn,1142,0.22575,8,3.0,True,8000,0.0018411454511806369,0.99
basic_dqn,1143,0.22507,6,5.0,True,8000,0.0035219043493270874,0.99
basic_dqn,1144,0.22439,3,8.0,True,8000,0.004652739502489567,0.99
basic_dqn,1145,0.22371,6,5.0,True,8000,0.004119899123907089,0.99
basic_dqn,1146,0.22304,10,1.0,True,8000,0.0009256823686882854,0.99
basic_dqn,1147,0.22236,9,2.0,True,8000,0.0027199299074709415,0.99
basic_dqn,1148,0.22168,8,3.0,True,8000,0.0019347458146512508,0.99
basic_dqn,1149,0.221,2,9.0,True,8000,0.0017065504798665643,0.99
basic_dqn,1150,0.22032,5,6.0,True,8000,0.0008213215041905642,1.0
basic_dqn,1151,0.21964,1,10.0,True,8000,0.0007627567392773926,1.0
basic_dqn,1152,0.21896,4,7.0,True,8000,0.0010523945093154907,1.0
basic_dqn,1153,0.21829,7,4.0,True,8000,0.0021850995253771544,1.0
basic_dqn,1154,0.21761,4,7.0,True,8000,0.0024140242021530867,1.0
basic_dqn,1155,0.21693,9,2.0,True,8000,0.0016732275253161788,1.0
basic_dqn,1156,0.21625,6,5.0,True,8000,0.0008692474802955985,1.0
basic_dqn,1157,0.21557,4,7.0,True,8000,0.0019142827950417995,1.0
basic_dqn,1158,0.21489,6,5.0,True,8000,0.0028170826844871044,1.0
basic_dqn,1159,0.21421,6,5.0,True,8000,0.0020898678340017796,1.0
basic_dqn,1160,0.21354,8,3.0,True,8000,0.0009348534513264894,1.0
basic_dqn,1161,0.21286,10,1.0,True,8000,0.0016054809093475342,1.0
basic_dqn,1162,0.21218,5,6.0,True,8000,0.0027658366598188877,1.0
basic_dqn,1163,0.2115,6,5.0,True,8000,0.0012787997256964445,1.0
basic_dqn,1164,0.21082,3,8.0,True,8000,0.0010180185781791806,1.0
basic_dqn,1165,0.21014,4,7.0,True,8000,0.00039640761679038405,1.0
basic_dqn,1166,0.20946,6,5.0,True,8000,0.0009164587827399373,1.0
basic_dqn,1167,0.20879,7,4.0,True,8000,0.0012830334017053246,1.0
basic_dqn,1168,0.20811,21,-10.0,True,8000,0.0014064899878576398,1.0
basic_dqn,1169,0.20743,5,6.0,True,8000,0.0022776531986892223,1.0
basic_dqn,1170,0.20675,6,5.0,True,8000,0.002056571189314127,1.0
basic_dqn,1171,0.20607,3,8.0,True,8000,0.0016862249467521906,1.0
basic_dqn,1172,0.20539,3,8.0,True,8000,0.0012305835261940956,1.0
basic_dqn,1173,0.20471,1,10.0,True,8000,0.0009471024386584759,1.0
basic_dqn,1174,0.20404,1,10.0,True,8000,0.0011011050082743168,1.0
basic_dqn,1175,0.20336,5,6.0,True,8000,0.0022814220283180475,1.0
basic_dqn,1176,0.20268,5,6.0,True,8000,0.004451972898095846,1.0
basic_dqn,1177,0.202,3,8.0,True,8000,0.0030240982305258512,1.0
basic_dqn,1178,0.20132,6,5.0,True,8000,0.0028718833345919847,1.0
basic_dqn,1179,0.20064,8,3.0,True,8000,0.001687477109953761,1.0
basic_dqn,1180,0.19996,9,2.0,True,8000,0.0065800766460597515,1.0
basic_dqn,1181,0.19929,5,6.0,True,8000,0.0069058556109666824,1.0
basic_dqn,1182,0.19861,6,5.0,True,8000,0.0022744887974113226,1.0
basic_dqn,1183,0.19793,6,5.0,True,8000,0.002488966565579176,1.0
basic_dqn,1184,0.19725,2,9.0,True,8000,0.0037391227670013905,1.0
basic_dqn,1185,0.19657,3,8.0,True,8000,0.003920664079487324,1.0
basic_dqn,1186,0.19589,6,5.0,True,8000,0.0042227404192090034,1.0
basic_dqn,1187,0.19521,3,8.0,True,8000,0.005037214141339064,1.0
basic_dqn,1188,0.19454,9,2.0,True,8000,0.001170651987195015,1.0
basic_dqn,1189,0.19386,7,4.0,True,8000,0.003911411855369806,1.0
basic_dqn,1190,0.19318,7,4.0,True,8000,0.006442621815949678,1.0
basic_dqn,1191,0.1925,11,0.0,True,8000,0.0013719164999201894,1.0
basic_dqn,1192,0.19182,6,5.0,True,8000,0.0024658055044710636,1.0
basic_dqn,1193,0.19114,9,2.0,True,8000,0.004729530308395624,1.0
basic_dqn,1194,0.19046,5,6.0,True,8000,0.0027908848132938147,1.0
basic_dqn,1195,0.18979,4,7.0,True,8000,0.0024679633788764477,1.0
basic_dqn,1196,0.18911,1,10.0,True,8000,0.0018583312630653381,1.0
basic_dqn,1197,0.18843,1,10.0,True,8000,0.0017629893263801932,1.0
basic_dqn,1198,0.18775,3,8.0,True,8000,0.0025469306856393814,1.0
basic_dqn,1199,0.18707,3,8.0,True,8000,0.003991632256656885,1.0
basic_dqn,1200,0.18639,6,5.0,True,8000,0.008295592851936817,1.0
basic_dqn,1201,0.18571,9,2.0,True,8000,0.004145599901676178,1.0
basic_dqn,1202,0.18504,7,4.0,True,8000,0.0037002400495111942,1.0
basic_dqn,1203,0.18436,5,6.0,True,8000,0.00858678575605154,1.0
basic_dqn,1204,0.18368,7,4.0,True,8000,0.01316544134169817,1.0
basic_dqn,1205,0.183,3,8.0,True,8000,0.010770546272397041,1.0
basic_dqn,1206,0.18232,9,2.0,True,8000,0.004709113389253616,1.0
basic_dqn,1207,0.18164,7,4.0,True,8000,0.01563824899494648,1.0
basic_dqn,1208,0.18096,1,10.0,True,8000,0.018497737124562263,1.0
basic_dqn,1209,0.18029,7,4.0,True,8000,0.019111037254333496,1.0
basic_dqn,1210,0.17961,1,10.0,True,8000,0.013089834712445736,1.0
basic_dqn,1211,0.17893,1,10.0,True,8000,0.01086664479225874,1.0
basic_dqn,1212,0.17825,1,10.0,True,8000,0.009246556088328362,1.0
basic_dqn,1213,0.17757,6,5.0,True,8000,0.0038860233034938574,1.0
basic_dqn,1214,0.17689,6,5.0,True,8000,0.011473609134554863,1.0
basic_dqn,1215,0.17621,7,4.0,True,8000,0.02109082043170929,1.0
basic_dqn,1216,0.17554,1,10.0,True,8000,0.019939035177230835,1.0
basic_dqn,1217,0.17486,8,3.0,True,8000,0.006204776931554079,1.0
basic_dqn,1218,0.17418,1,10.0,True,8000,0.005325935781002045,1.0
basic_dqn,1219,0.1735,8,3.0,True,8000,0.019910937175154686,1.0
basic_dqn,1220,0.17282,7,4.0,True,8000,0.017764825373888016,1.0
basic_dqn,1221,0.17214,4,7.0,True,8000,0.010839942842721939,1.0
basic_dqn,1222,0.17146,5,6.0,True,8000,0.0035864999517798424,1.0
basic_dqn,1223,0.17079,4,7.0,True,8000,0.0035524428822100163,1.0
basic_dqn,1224,0.17011,6,5.0,True,8000,0.009242342785000801,1.0
basic_dqn,1225,0.16943,8,3.0,True,8000,0.008038192987442017,1.0
basic_dqn,1226,0.16875,1,10.0,True,8000,0.007762603461742401,1.0
basic_dqn,1227,0.16807,2,9.0,True,8000,0.005897737108170986,1.0
basic_dqn,1228,0.16739,8,3.0,True,8000,0.002207663608714938,1.0
basic_dqn,1229,0.16671,2,9.0,True,8000,0.0026909224689006805,1.0
basic_dqn,1230,0.16604,7,4.0,True,8000,0.008800812065601349,1.0
basic_dqn,1231,0.16536,7,4.0,True,8000,0.009291883558034897,1.0
basic_dqn,1232,0.16468,3,8.0,True,8000,0.006317320745438337,1.0
basic_dqn,1233,0.164,7,4.0,True,8000,0.003932038322091103,1.0
basic_dqn,1234,0.16332,4,7.0,True,8000,0.009269327856600285,1.0
basic_dqn,1235,0.16264,2,9.0,True,8000,0.01694692298769951,1.0
basic_dqn,1236,0.16196,8,3.0,True,8000,0.014122738502919674,1.0
basic_dqn,1237,0.16129,2,9.0,True,8000,0.012023981660604477,1.0
basic_dqn,1238,0.16061,3,8.0,True,8000,0.01591198891401291,1.0
basic_dqn,1239,0.15993,8,3.0,True,8000,0.013737114146351814,1.0
basic_dqn,1240,0.15925,1,10.0,True,8000,0.018099546432495117,1.0
basic_dqn,1241,0.15857,4,7.0,True,8000,0.0302678644657135,1.0
basic_dqn,1242,0.15789,8,3.0,True,8000,0.022228015586733818,1.0
basic_dqn,1243,0.15721,8,3.0,True,8000,0.014056592248380184,1.0
basic_dqn,1244,0.15654,6,5.0,True,8000,0.047120630741119385,1.0
basic_dqn,1245,0.15586,5,6.0,True,8000,0.03818504512310028,1.0
basic_dqn,1246,0.15518,2,9.0,True,8000,0.036639969795942307,1.0
basic_dqn,1247,0.1545,5,6.0,True,8000,0.03895820677280426,1.0
basic_dqn,1248,0.15382,8,3.0,True,8000,0.03349385783076286,1.0
basic_dqn,1249,0.15314,8,3.0,True,8000,0.14174430072307587,1.0
basic_dqn,1250,0.15246,5,6.0,True,8000,0.077069491147995,1.0
basic_dqn,1251,0.15179,6,5.0,True,8000,0.021665051579475403,1.0
basic_dqn,1252,0.15111,9,2.0,True,8000,0.08145095407962799,1.0
basic_dqn,1253,0.15043,5,6.0,True,8000,0.08530886471271515,1.0
basic_dqn,1254,0.14975,5,6.0,True,8000,0.04597523435950279,1.0
basic_dqn,1255,0.14907,6,5.0,True,8000,0.02987750805914402,1.0
basic_dqn,1256,0.14839,5,6.0,True,8000,0.047037892043590546,1.0
basic_dqn,1257,0.14771,4,7.0,True,8000,0.0803343802690506,1.0
basic_dqn,1258,0.14704,4,7.0,True,8000,0.13885849714279175,1.0
basic_dqn,1259,0.14636,7,4.0,True,8000,0.10340797156095505,1.0
basic_dqn,1260,0.14568,3,8.0,True,8000,0.03623371571302414,1.0
basic_dqn,1261,0.145,5,6.0,True,8000,0.06376895308494568,1.0
basic_dqn,1262,0.14432,8,3.0,True,8000,0.12904974818229675,1.0
basic_dqn,1263,0.14364,8,3.0,True,8000,0.06016068905591965,1.0
basic_dqn,1264,0.14296,10,1.0,True,8000,0.05840326100587845,1.0
basic_dqn,1265,0.14229,8,3.0,True,8000,0.16903156042099,1.0
basic_dqn,1266,0.14161,3,8.0,True,8000,0.155014768242836,1.0
basic_dqn,1267,0.14093,6,5.0,True,8000,0.04849843680858612,1.0
basic_dqn,1268,0.14025,4,7.0,True,8000,0.06737618893384933,1.0
basic_dqn,1269,0.13957,5,6.0,True,8000,0.14705424010753632,1.0
basic_dqn,1270,0.13889,4,7.0,True,8000,0.13347601890563965,1.0
basic_dqn,1271,0.13821,8,3.0,True,8000,0.0656939446926117,1.0
basic_dqn,1272,0.13754,6,5.0,True,8000,0.04066960886120796,1.0
basic_dqn,1273,0.13686,7,4.0,True,8000,0.10836838185787201,1.0
basic_dqn,1274,0.13618,6,5.0,True,8000,0.16701936721801758,1.0
basic_dqn,1275,0.1355,16,-5.0,True,8000,0.08227839320898056,1.0
basic_dqn,1276,0.13482,7,4.0,True,8000,0.14412057399749756,1.0
basic_dqn,1277,0.13414,4,7.0,True,8000,0.10938680171966553,1.0
basic_dqn,1278,0.13346,3,8.0,True,8000,0.07028104364871979,1.0
basic_dqn,1279,0.13279,6,5.0,True,8000,0.03984707593917847,1.0
basic_dqn,1280,0.13211,3,8.0,True,8000,0.040933672338724136,1.0
basic_dqn,1281,0.13143,2,9.0,True,8000,0.038564037531614304,1.0
basic_dqn,1282,0.13075,7,4.0,True,8000,0.09843645989894867,1.0
basic_dqn,1283,0.13007,7,4.0,True,8000,0.18018551170825958,1.0
basic_dqn,1284,0.12939,4,7.0,True,8000,0.09557054936885834,1.0
basic_dqn,1285,0.12871,3,8.0,True,8000,0.06302431970834732,1.0
basic_dqn,1286,0.12804,5,6.0,True,8000,0.028232213109731674,1.0
basic_dqn,1287,0.12736,7,4.0,True,8000,0.1250583678483963,1.0
basic_dqn,1288,0.12668,6,5.0,True,8000,0.09111886471509933,1.0
basic_dqn,1289,0.126,6,5.0,True,8000,0.04811349883675575,1.0
basic_dqn,1290,0.12532,4,7.0,True,8000,0.013584732078015804,1.0
basic_dqn,1291,0.12464,6,5.0,True,8000,0.026633070781826973,1.0
basic_dqn,1292,0.12396,10,1.0,True,8000,0.05907423049211502,1.0
basic_dqn,1293,0.12329,7,4.0,True,8000,0.020159617066383362,1.0
basic_dqn,1294,0.12261,5,6.0,True,8000,0.013992130756378174,1.0
basic_dqn,1295,0.12193,5,6.0,True,8000,0.023062003776431084,1.0
basic_dqn,1296,0.12125,3,8.0,True,8000,0.03228113055229187,1.0
basic_dqn,1297,0.12057,7,4.0,True,8000,0.04340748488903046,1.0
basic_dqn,1298,0.11989,7,4.0,True,8000,0.014885399490594864,1.0
basic_dqn,1299,0.11921,5,6.0,True,8000,0.01110465545207262,1.0
basic_dqn,1300,0.11854,5,6.0,True,8000,0.04187074676156044,1.0
basic_dqn,1301,0.11786,8,3.0,True,8000,0.061307959258556366,1.0
basic_dqn,1302,0.11718,2,9.0,True,8000,0.04798310250043869,1.0
basic_dqn,1303,0.1165,5,6.0,True,8000,0.01689242757856846,1.0
basic_dqn,1304,0.11582,1,10.0,True,8000,0.01401866041123867,1.0
basic_dqn,1305,0.11514,9,2.0,True,8000,0.04467526823282242,1.0
basic_dqn,1306,0.11446,8,3.0,True,8000,0.04382601007819176,1.0
basic_dqn,1307,0.11379,5,6.0,True,8000,0.01686020754277706,1.0
basic_dqn,1308,0.11311,5,6.0,True,8000,0.010212293826043606,1.0
basic_dqn,1309,0.11243,2,9.0,True,8000,0.01695876196026802,1.0
basic_dqn,1310,0.11175,4,7.0,True,8000,0.02217983826994896,1.0
basic_dqn,1311,0.11107,1,10.0,True,8000,0.02826591581106186,1.0
basic_dqn,1312,0.11039,6,5.0,True,8000,0.026898842304944992,1.0
basic_dqn,1313,0.10971,8,3.0,True,8000,0.03334375470876694,1.0
basic_dqn,1314,0.10904,5,6.0,True,8000,0.011459989473223686,1.0
basic_dqn,1315,0.10836,2,9.0,True,8000,0.02028975822031498,1.0
basic_dqn,1316,0.10768,3,8.0,True,8000,0.03547775745391846,1.0
basic_dqn,1317,0.107,11,0.0,True,8000,0.03245296701788902,1.0
basic_dqn,1318,0.10632,7,4.0,True,8000,0.01299275178462267,1.0
basic_dqn,1319,0.10564,4,7.0,True,8000,0.025532148778438568,1.0
basic_dqn,1320,0.10496,3,8.0,True,8000,0.040143903344869614,1.0
basic_dqn,1321,0.10429,6,5.0,True,8000,0.05304053798317909,1.0
basic_dqn,1322,0.10361,7,4.0,True,8000,0.03797255456447601,1.0
basic_dqn,1323,0.10293,3,8.0,True,8000,0.01989724487066269,1.0
basic_dqn,1324,0.10225,4,7.0,True,8000,0.014018415473401546,1.0
basic_dqn,1325,0.10157,3,8.0,True,8000,0.03390724956989288,1.0
basic_dqn,1326,0.10089,4,7.0,True,8000,0.08378861844539642,1.0
basic_dqn,1327,0.10021,7,4.0,True,8000,0.06098290905356407,1.0
basic_dqn,1328,0.09954,6,5.0,True,8000,0.03003952093422413,1.0
basic_dqn,1329,0.09886,2,9.0,True,8000,0.014332178980112076,1.0
basic_dqn,1330,0.09818,6,5.0,True,8000,0.04950282722711563,1.0
basic_dqn,1331,0.0975,6,5.0,True,8000,0.05196354165673256,1.0
basic_dqn,1332,0.09682,3,8.0,True,8000,0.05189741030335426,1.0
basic_dqn,1333,0.09614,7,4.0,True,8000,0.035293277353048325,1.0
basic_dqn,1334,0.09546,3,8.0,True,8000,0.014768853783607483,1.0
basic_dqn,1335,0.09479,7,4.0,True,8000,0.061670511960983276,1.0
basic_dqn,1336,0.09411,2,9.0,True,8000,0.05776947736740112,1.0
basic_dqn,1337,0.09343,6,5.0,True,8000,0.048885297030210495,1.0
basic_dqn,1338,0.09275,7,4.0,True,8000,0.014072478748857975,1.0
basic_dqn,1339,0.09207,6,5.0,True,8000,0.032299406826496124,1.0
basic_dqn,1340,0.09139,5,6.0,True,8000,0.05819889158010483,1.0
basic_dqn,1341,0.09071,5,6.0,True,8000,0.03645182400941849,1.0
basic_dqn,1342,0.09004,5,6.0,True,8000,0.027545979246497154,1.0
basic_dqn,1343,0.08936,5,6.0,True,8000,0.014412254095077515,1.0
basic_dqn,1344,0.08868,6,5.0,True,8000,0.02858170121908188,1.0
basic_dqn,1345,0.088,7,4.0,True,8000,0.0955413207411766,1.0
basic_dqn,1346,0.08732,7,4.0,True,8000,0.05117085576057434,1.0
basic_dqn,1347,0.08664,3,8.0,True,8000,0.035647694021463394,1.0
basic_dqn,1348,0.08596,7,4.0,True,8000,0.03469458594918251,1.0
basic_dqn,1349,0.08529,4,7.0,True,8000,0.06517067551612854,1.0
basic_dqn,1350,0.08461,5,6.0,True,8000,0.09379103034734726,1.0
basic_dqn,1351,0.08393,8,3.0,True,8000,0.05320955067873001,1.0
basic_dqn,1352,0.08325,1,10.0,True,8000,0.02960469201207161,1.0
basic_dqn,1353,0.08257,3,8.0,True,8000,0.018123481422662735,1.0
basic_dqn,1354,0.08189,5,6.0,True,8000,0.05122547596693039,1.0
basic_dqn,1355,0.08121,6,5.0,True,8000,0.07130390405654907,1.0
basic_dqn,1356,0.08054,3,8.0,True,8000,0.06800032407045364,1.0
basic_dqn,1357,0.07986,3,8.0,True,8000,0.03396552428603172,1.0
basic_dqn,1358,0.07918,5,6.0,True,8000,0.019458027556538582,1.0
basic_dqn,1359,0.0785,7,4.0,True,8000,0.03303243964910507,1.0
basic_dqn,1360,0.07782,6,5.0,True,8000,0.07287364453077316,1.0
basic_dqn,1361,0.07714,7,4.0,True,8000,0.05926556512713432,1.0
basic_dqn,1362,0.07646,6,5.0,True,8000,0.03514806181192398,1.0
basic_dqn,1363,0.07579,4,7.0,True,8000,0.027179431170225143,1.0
basic_dqn,1364,0.07511,4,7.0,True,8000,0.07922742515802383,1.0
basic_dqn,1365,0.07443,4,7.0,True,8000,0.10188481211662292,1.0
basic_dqn,1366,0.07375,3,8.0,True,8000,0.11603511869907379,1.0
basic_dqn,1367,0.07307,6,5.0,True,8000,0.05203067883849144,1.0
basic_dqn,1368,0.07239,1,10.0,True,8000,0.043701909482479095,1.0
basic_dqn,1369,0.07171,6,5.0,True,8000,0.036916784942150116,1.0
basic_dqn,1370,0.07104,5,6.0,True,8000,0.0699552595615387,1.0
basic_dqn,1371,0.07036,1,10.0,True,8000,0.08783310651779175,1.0
basic_dqn,1372,0.06968,6,5.0,True,8000,0.06850096583366394,1.0
basic_dqn,1373,0.069,6,5.0,True,8000,0.023737341165542603,1.0
basic_dqn,1374,0.06832,8,3.0,True,8000,0.017206750810146332,1.0
basic_dqn,1375,0.06764,5,6.0,True,8000,0.041951507329940796,1.0
basic_dqn,1376,0.06696,7,4.0,True,8000,0.052474819123744965,1.0
basic_dqn,1377,0.06629,4,7.0,True,8000,0.030012451112270355,1.0
basic_dqn,1378,0.06561,2,9.0,True,8000,0.026681939139962196,1.0
basic_dqn,1379,0.06493,5,6.0,True,8000,0.015068490989506245,1.0
basic_dqn,1380,0.06425,5,6.0,True,8000,0.055225178599357605,1.0
basic_dqn,1381,0.06357,6,5.0,True,8000,0.06440359354019165,1.0
basic_dqn,1382,0.06289,5,6.0,True,8000,0.027597995474934578,1.0
basic_dqn,1383,0.06221,7,4.0,True,8000,0.009851966053247452,1.0
basic_dqn,1384,0.06154,4,7.0,True,8000,0.02141033485531807,1.0
basic_dqn,1385,0.06086,4,7.0,True,8000,0.040960267186164856,1.0
basic_dqn,1386,0.06018,5,6.0,True,8000,0.038590461015701294,1.0
basic_dqn,1387,0.0595,6,5.0,True,8000,0.012453034520149231,1.0
basic_dqn,1388,0.05882,5,6.0,True,8000,0.00850177463144064,1.0
basic_dqn,1389,0.05814,1,10.0,True,8000,0.0064453305676579475,1.0
basic_dqn,1390,0.05746,7,4.0,True,8000,0.02394280582666397,1.0
basic_dqn,1391,0.05679,6,5.0,True,8000,0.03262562304735184,1.0
basic_dqn,1392,0.05611,5,6.0,True,8000,0.02740365080535412,1.0
basic_dqn,1393,0.05543,6,5.0,True,8000,0.0072293030098080635,1.0
basic_dqn,1394,0.05475,1,10.0,True,8000,0.009688349440693855,1.0
basic_dqn,1395,0.05407,6,5.0,True,8000,0.037893377244472504,1.0
basic_dqn,1396,0.05339,2,9.0,True,8000,0.04017762839794159,1.0
basic_dqn,1397,0.05271,3,8.0,True,8000,0.04397139698266983,1.0
basic_dqn,1398,0.05204,6,5.0,True,8000,0.028484594076871872,1.0
basic_dqn,1399,0.05136,5,6.0,True,8000,0.01443174947053194,1.0
basic_dqn,1400,0.05068,2,9.0,True,8000,0.018475336953997612,1.0
basic_dqn,1401,0.05,4,7.0,True,8000,0.05532266944646835,1.0
basic_dqn,1402,0.05,5,6.0,True,8000,0.08104534447193146,1.0
basic_dqn,1403,0.05,3,8.0,True,8000,0.06154356896877289,1.0
basic_dqn,1404,0.05,4,7.0,True,8000,0.025052322074770927,1.0
basic_dqn,1405,0.05,5,6.0,True,8000,0.012053185142576694,1.0
basic_dqn,1406,0.05,4,7.0,True,8000,0.027301402762532234,1.0
basic_dqn,1407,0.05,5,6.0,True,8000,0.043572645634412766,1.0
basic_dqn,1408,0.05,2,9.0,True,8000,0.04734784737229347,1.0
basic_dqn,1409,0.05,3,8.0,True,8000,0.037552282214164734,1.0
basic_dqn,1410,0.05,4,7.0,True,8000,0.023783667013049126,1.0
basic_dqn,1411,0.05,5,6.0,True,8000,0.00676562637090683,1.0
basic_dqn,1412,0.05,3,8.0,True,8000,0.009485690854489803,1.0
basic_dqn,1413,0.05,7,4.0,True,8000,0.03945741057395935,1.0
basic_dqn,1414,0.05,3,8.0,True,8000,0.036213502287864685,1.0
basic_dqn,1415,0.05,1,10.0,True,8000,0.032675761729478836,1.0
basic_dqn,1416,0.05,5,6.0,True,8000,0.008800595998764038,1.0
basic_dqn,1417,0.05,6,5.0,True,8000,0.004020862281322479,1.0
basic_dqn,1418,0.05,4,7.0,True,8000,0.00945994257926941,1.0
basic_dqn,1419,0.05,3,8.0,True,8000,0.016409460455179214,1.0
basic_dqn,1420,0.05,2,9.0,True,8000,0.013189446181058884,1.0
basic_dqn,1421,0.05,1,10.0,True,8000,0.015574721619486809,1.0
basic_dqn,1422,0.05,5,6.0,True,8000,0.00978036504238844,1.0
